,retweet_from,tweet_length,encoded_sentiment,polarity,tweet,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38
34,171,117,1,0.11666666666666667,long road to of falcon primary boost stage when upper stage fairing also cost will drop by,-0.028304648461685115,-0.030523108880694375,-0.016531977295520025,-0.11741061702529829,-0.009132191238416638,0.00010739908505846868,0.008760678676058703,0.09498190693923846,0.07967618858678004,-0.03446365692460566,-0.010494322126677221,0.011240187683768665,-0.052432552814156326,-0.020053822662399478,-0.035015066701959,0.047053785176017326,-0.014312933196744052,-0.0033769922400300623,0.02733771062474194,-0.026337458294819236,-0.04711665714622609,0.02112503072415805,-0.009623260761308337,0.08492829958874204,0.0006182353769507781,0.008643914695620878,0.1556292601741156,0.011224488016508313,-0.08614571868341896,-0.0478836622701796,-0.04952922552260705,0.026461894943497682,-0.051790422628804185,0.04672949887460678,0.0008056153388067925,-0.06961078772728026,-0.0726523925305674,0.1055232438667161
35,171,16,0,0.0,actually yes,0.6184460960409642,-0.000514268696437771,0.0037217046798497765,0.00947941573233787,-0.002706448244369561,-0.012472311616997099,-0.00218617967147567,-0.0029755521853317727,-0.012725740741332266,-0.0174365284570348,0.006111104693701502,-0.008729636898060087,-0.007104806450843286,0.010332425121813819,-0.006990751148605092,-0.02962512256582468,-0.005170465172711853,-0.015389028206884137,0.00603279417887149,-0.01771679510518817,0.0010749382247387386,-0.009148229078484248,-0.006665136422400271,-0.02747694449704018,0.01215445681361164,0.0016060283104755897,-0.00038027896543641414,0.022053509329322974,-0.013567693337619887,-0.006648479079650991,0.0029090471228350634,-0.0005075745124040167,-0.002416578088581489,0.01761930064854523,0.015461035366158778,0.010260493608631537,-0.009792782039882918,-0.002099802990604596
36,171,132,1,0.3,semi truck unveil test ride tentatively for th in worth seeing this beast in person unreal,-0.022075145464874112,0.006969534122469448,0.010032682139823997,-0.016984970657666115,-0.02493197023953716,-0.04023603036464074,-0.06267413622596131,-0.09418968587985435,0.011848920411467408,-0.015462711979813842,-0.0623688261554313,0.03566528893433231,0.15360337622929046,0.025611884418258877,0.009694938328561685,0.028192834693289745,-0.008456732074163732,-0.08917598357579906,-0.04493411327526787,0.005134038132132705,0.01993435818615593,0.09195520853011485,0.07653886078723286,-0.05770686927492856,-0.015049293045851106,-0.04775556686800466,-0.0033253363215020983,-0.004038836937864795,0.011004855041354017,-0.01509033409716872,-0.03521518298058771,-0.007675794470965991,0.030707715780602662,0.03223787729875223,0.0021352273282764463,-0.011502245016056187,0.0312970690618371,-0.019379446308338905
37,171,36,-1,-0.5,promise to be a boring a possible,-0.017796931336769108,-0.001529024722462151,0.010216348482098903,-0.006251529384792736,-0.10032377529470807,0.07518659394524266,-0.1134685205790481,0.055240369266359376,0.03395207701393783,-0.03211463274787113,0.009923355101722143,0.004756775986969064,-0.04806314306115937,-0.04004475865251361,-0.03621791071794995,0.007156322407470145,-0.015568840090663373,0.02736551461317603,0.053447893328254774,0.011905738762633645,0.055668272265474474,0.03172112317667044,0.013207348111484064,0.062360612553363635,-0.06660755786986634,-0.019016492956203748,0.05497299697554983,0.015561352567829466,-0.026758945574942714,0.05917760714815188,0.01394436175928898,-0.06120502405998374,0.11257560596215242,-0.0055276101044543745,0.006487499439924499,0.0069467494437964366,0.0353700896409673,0.003967874210918152
38,26,85,0,0.0,during s power outage some house kept the light on with solar and battery,-0.025309154366745523,-0.023657044380904057,-0.011031334159979008,-0.019915162228821025,0.021871018523438798,-0.016626959859568684,-0.01977241401119822,-0.06520944862478825,-0.002047532768227944,0.09077616580292361,0.06199190997535082,-0.08224259986210652,-0.048860018811268335,-0.026177097234068424,0.006438186360880716,0.07018556025692488,-0.09899935141629221,0.10485964699885895,-0.029522963824991658,-0.04710717088814328,0.040459243335827504,-0.030135640151595686,-0.0640164071480688,-0.016091781798992944,-0.026691052740167618,-0.03768058739442251,-0.05068846324762001,-0.035473520691913285,0.055875325460005704,0.029421036394539333,-0.032625909256313194,-0.03899053222253814,0.11472096363143687,0.02920747915541579,-0.08002005641799316,-0.08225768865857401,0.004528558928410134,-0.07235376618338275
39,28,66,-1,-0.6,hacker have already to artificial intelligence,-0.013431178444792606,0.012200476830539805,0.021845459030063265,-0.010240368942948781,-0.06607776270661563,0.029741731378917627,-0.0773512412302916,0.024275514846071097,-0.027171329079178814,-0.03743521663244685,0.007252461815623064,0.03573367973498235,-0.06758757114102622,0.03621531931692515,-0.0036380283685806094,-0.022377277360623095,-0.039440192016411295,0.030457484957000718,-0.005142232425214633,-0.008986096639641616,-0.004221389907214478,-0.022149951326472603,-0.0015284318721179905,0.019344562318798216,0.009900597314410745,0.027972199594913674,-0.0036571344404215207,-0.014789718268933758,0.037240281406308154,0.003002608474124774,0.010727151162506759,0.0040208057988111,-0.018175512832229547,-0.012689757865963769,-0.008630507605298439,-0.05533771679085731,-0.02325663412238805,-0.06212529811587518
40,171,3,0,0.0,yes,0.9839327959289523,-0.012092436040773598,-0.026092975955498688,-0.007022350382296195,0.020404355806172392,0.012575613099963287,-0.0025876575807986823,-0.00130372796689666,0.005026053576679666,-9.271083674537023e-05,0.0015055026884290275,0.00894656417411318,0.0011522163760712479,0.007954381549016426,0.0035739712615877914,0.0059075566764624846,0.0073846487013415445,0.00029311448386659883,-0.004529344120032341,-0.0015128811712547912,0.002294303751085699,0.0023408165667177143,-0.006097778832592042,-0.003927124325819103,-0.001739036559286061,-0.0037664619952267036,-0.003700826907253798,-0.003438473357950667,-0.009354164865814045,0.0026536811619718155,-0.007375848680746631,-0.001848255570383529,-0.003733761098405618,-0.0036191016803462806,-0.000978253698519024,-2.3437843813191154e-05,-0.0007040625623592704,0.002904904761405023
41,87,21,0,0.0,city,-0.0024645492982734267,0.026782546912514905,0.05326660177626533,-0.013837028895672085,-0.0305598210176293,-0.04973666498742255,-0.000852396685524118,-0.011352253748122846,-0.02180162762084236,-0.008651834073933072,0.012678779604196557,-0.010401236616538655,-0.01271071505123653,0.012463631984542974,-0.011198983196189687,-0.017263244757441447,-0.041807020672151786,-0.0052360682021939005,0.014203851185762312,-0.003934167594058861,0.012200478836652092,-0.002721593637296964,-0.0006503992235376284,0.02830802733276096,-0.010518633531059723,-0.019191662996965706,0.003264513218610484,-0.008392747361209355,0.030878254102381104,0.0001549749495757028,-0.017693782093429703,0.006048107719615773,0.009972887937051972,0.023054843521164117,-0.011584522366832089,0.001160833388206036,-0.0004237630659213161,-0.01008091837048389
42,171,7,1,0.25,exactly,-0.0051881251180540475,0.13650365290664584,0.8008320909840878,-0.031947392146632975,0.43669457334560663,0.34376521905422536,-0.06725403293159699,0.00681982181174499,0.09140037343681816,-0.012076858812783343,-0.09318438956268522,-0.010041825328340578,0.023611936789110523,-0.010012065899605108,0.006570622831381569,0.014896941522442543,0.008278712885445117,0.018302418222305026,-0.019812113771125413,0.003224051815164547,-0.008640524156058779,-0.004836918004951317,-0.0010655236236648837,-0.01539585048315405,0.01160932670375919,0.009692152469156973,-0.00047975351488378933,-0.0036441460676949968,-0.013766797671337466,-0.006684085605851653,0.020546347091578446,0.0010009426471732112,-0.000626379466795677,-0.011408000115417677,0.01164982063268416,-0.004334706983549022,0.007824799088912421,0.008333405913693871
43,171,40,0,0.0,astronaut next to crew dragon,-0.019907052932141626,-0.007102670347419207,-0.011110091266463559,-0.09880646693009032,-0.07327053224011029,0.10645689118616217,-0.06783121528956518,0.05174795093352959,-0.0281578482499211,-0.06979820892752568,0.005532804158550952,0.07427968604545794,-0.03388209727061369,0.026277998553878194,-0.008878614961979142,0.006792175076692251,-0.0652213316144116,-0.05202744064650783,0.027891505210757277,-0.0006047664606620546,-0.015134522883077494,0.005820138210039936,-0.0023289654001809493,-0.0202538510788885,0.012870088011555276,-0.060024705747942476,-0.006531182377399076,-0.05479715618136355,0.05557624961323693,-0.0022651162712231587,0.05966364589945383,0.04066167685764803,-0.02955616710511051,-0.06478699949655091,-0.018672833482516454,0.07027867467209825,-0.01583931389807447,0.044537696436434564
44,77,67,1,0.375,more photo from today s falcon launch and first stage landing,-0.03422420144647615,-0.055534926889680924,-0.041776892801299155,-0.3493878681440637,-0.021966693464687125,0.0932320668895322,0.2113863916786227,-0.10066399991244639,0.05645603021754856,-0.04533240387787041,0.07532690329055163,-0.026581918441456878,0.09409267930641442,0.014191437107510946,0.02884728826245339,-0.0009474201024388487,-0.062217257551956694,0.17688853214101713,0.11884191043930803,-0.033570994916913136,-0.2970572691853741,0.05379066276026362,0.016910123508984888,0.18019296819342046,0.1311817101406583,-0.012078397571507358,0.2001860189753002,0.07568350888210233,-0.05485018011226992,-0.17291911727336684,0.012263042293982188,-0.013628108839007516,-0.016803448926963373,0.05885643370597841,0.14641677297419756,0.005545634184634651,-0.05271460667060792,-0.03437783999779367
45,87,117,1,0.13636363636363635,our new supercharger route in south will soon allow owner to visit the battery site,-0.03151920659492059,-0.026324279842603215,-0.030631948461258475,-0.003182153135068702,-0.018021708136065327,0.016755144916941453,-0.1597004862296848,-0.0170573218332575,0.07791966813404926,0.04849192436579734,-0.015280320892582222,0.04860672614053659,0.04788723602528737,-0.01334503511116187,-0.06197023205844774,0.010684273942440644,-0.06619454143977548,-0.05820276296689565,0.05812054384405966,0.11696515002109817,0.04865421367108877,-0.029190688926583566,-0.04791616296142769,0.020853152297280946,-0.0021533478351794828,0.01613111170226635,-0.005007580755101862,-0.004159359666706313,0.028865560726929432,0.009530281353840975,-0.053656173636268296,0.005508959258497288,-0.00933214231933617,0.041634705419415004,-0.022384643834876466,-0.04783241595811353,-0.028388984757424098,-0.0009247447044799358
46,171,33,1,0.3,fun exciting tweet coming soon,-0.004554059993841307,0.03070453656190094,0.07209217954284268,-0.00010293538302766532,-0.06561879224380088,-0.08435729691236979,-0.027916320357393744,-0.04058336265002597,0.003768621662562106,-0.009608055712586964,0.024606490584459455,0.0012148088093694818,-0.0005739714713134329,-0.01810248990759062,0.0205324285826376,-0.023447811060612455,-0.24510394117578146,-0.11802168768463515,0.08460830638205126,0.3824918688790306,-0.07805539965618671,-0.09923080073266902,-0.07638992830499139,-0.03714300435377404,0.040610327172800845,0.07179118102797731,-0.0061306981490599375,0.04884097499198009,-0.10100175776369927,0.033993883935261,-0.008899288313236664,-0.016395589198551084,0.015380984444793445,0.009798173692815108,-0.017857692357913766,-0.01169756188327007,-0.005949731033828471,0.030793417051559607
47,171,62,-1,-0.2714285714285714,sorry about that right i wa depressing myself too,-0.016139365804507394,0.02048924254590541,0.06958220244704973,0.06859578486781379,-0.07329289136874652,-0.04334400993981843,0.014958619243394566,0.010949565861857942,-0.050979153314890766,0.042203334626120574,0.06046283148137113,-0.0017737136831301405,-0.00357769120069881,0.009879736324591864,0.022748500644492617,-0.1264884260438505,0.044562970376,-0.030702025402438323,0.006251928940073551,-0.017278327869408923,-0.024124404794503968,-0.03472277855008079,0.009435955148833587,-0.06891763117692708,-0.036297062559579325,-0.21692258368106973,-0.028705176826347885,0.10592352932690009,-0.05488343073541434,-0.05912934701470848,0.03103482155433388,-0.06237358360276371,-0.19544924194536964,-0.08634401750442018,0.01367378352195358,-0.09749937407341949,-0.06778563840881045,-0.14471377190445842
48,171,109,1,0.08333333333333333,need to follow normal law they will obtain ai by company at if necessary,-0.024743854423836302,-0.012217460908753815,0.013258920778313569,-0.03705021769801535,-0.08010052903747064,0.030064854965545788,-0.04132042531622865,0.024505675623771674,0.07380853210658744,0.008845081846461472,-0.0015412073040279883,-0.0036803178983590332,-0.09087649778889136,-0.008546503334308283,-0.054939669792546005,-0.04335843123633715,0.05372752361661686,-0.009920054366063163,0.020686489819632475,-0.0024620240962137667,0.1115662810903138,-0.06492869013150163,0.026276423365315816,0.007468803603747255,-0.09126685336031932,0.03109623597816223,0.04123482566347387,-0.00661452597023039,-0.05113034759038753,0.007224573645034224,-0.03730106107353433,0.06301724794193123,-0.013201021449249083,0.023878990399003232,0.021545203242437104,0.0013247076702013467,-0.09197697818524704,0.06217135003159282
49,171,107,0,0.0,should be low on our list of concern for civilizational existential risk ha no entangling alliance,-0.025050682758095424,-0.0045595292861238396,0.01059506417594568,-0.03543802944979706,-0.03093947229184152,-0.03850930323324764,-0.0018600678687310068,0.018602475726771563,0.010167573090540748,-0.0246401415379252,-0.010666656910528345,-0.11805372814075595,-0.02111449883566008,-0.008472138972483502,0.01837303978095451,0.17665001812796682,0.0877041803431944,-0.05052630582216413,-0.03906251353669383,0.03249140926372136,0.019541005569550997,0.04179411775109985,-0.031173734963590626,-0.03766003907996472,-0.035627042746593854,-0.02970958512550412,0.05559991170921881,0.01454426383474875,-0.052826725656166154,0.04350975634368104,0.030073657732301962,-0.009225008228934704,0.07194145138075302,-0.03261419121274679,0.0402053165933199,0.03679539445780909,0.06898240157640212,0.022994164392903395
50,171,105,0,0.0,a nuclear missile would be suicide for their leadership a u and china invade and,-0.018786839881376027,0.004679128432492281,0.021672941928725875,-0.025832819557402128,-0.07962971014039047,-0.0037646657329945365,-0.033072090716376984,-0.04249587078165126,0.03941051446937932,0.00448500793637029,-0.0018411716378252448,-0.06212322215728811,0.083144570997305,-0.05785626176669326,0.10823429825966586,0.08744933182638527,-0.04074968745346417,0.1955270093302289,0.01670140571093932,-0.023174740483010887,0.037609656839672045,0.023716833378611957,-0.025261148488942377,-0.012649131396971889,-0.057879833478814376,-0.02904860145147642,0.02805935502052236,0.012276207663299153,-0.09251658484144226,0.011103345241961899,0.03973325132209391,-0.004827117595647142,0.05698608387665797,-0.0031864042096308902,0.0034984875788918804,0.030349755281622114,0.043987603615497625,-0.029264260694932785
51,171,103,0,0.0,may be not by the country leader but one of the if it that a st,-0.04971890622156755,-0.09958476204636221,-0.09954967975897198,0.16391681530764576,0.11617887675864193,0.03753480880117963,0.05042179037791708,0.1821628628656987,0.04035880779207422,0.08892408794476463,0.04375878335932369,-0.06811634773660466,0.011816578310316534,-0.05109054762773459,-0.04398854364436331,-0.007509780478064497,0.057741927680650236,-0.03326341274281573,0.0449089210268853,-0.037062417275491526,-0.008221906154019923,0.017936485952544934,0.12293328739038728,0.06723826309065527,-0.1128289369141436,0.048845266680040154,0.07354194613517093,0.1676138780689705,-0.2007800762478312,0.10842697063311764,0.16186419785884035,-0.06166915647122397,-0.08078117063120033,-0.10194380834143564,-0.018802899246005717,-0.03823211286911308,0.07142841905077256,0.03997745638493879
